segment_id,frame,speed,date,DayInWeek
68859,49,37.546785630388243,2016-12-18,1
68859,50,36.062307514465161,2016-12-18,1
68859,51,45.39585692795761,2016-12-18,1
68859,52,51.907770955880153,2016-12-18,1
68859,53,58.938958815586133,2016-12-18,1
68859,54,46.575657551752471,2016-12-18,1
68859,55,43.064462502401,2016-12-18,1
68859,56,42.174160935548016,2016-12-18,1
68859,57,47.5,2016-12-18,1
68859,58,32.790060979431082,2016-12-18,1
68859,59,44.089154137201504,2016-12-18,1
68859,60,41.546999306125336,2016-12-18,1
68859,61,41.045755358847053,2016-12-18,1
68859,62,41.110214302448277,2016-12-18,1
68859,63,47.00909214296469,2016-12-18,1
68859,64,39.641955870545736,2016-12-18,1
68859,65,22.510666666666665,2016-12-18,1
68859,66,38.687995016016949,2016-12-18,1
68859,67,38.744383322201436,2016-12-18,1
68859,68,39.652499858771961,2016-12-18,1
68859,69,38.676431816997464,2016-12-18,1
68859,70,39.3080551576505,2016-12-18,1
68859,71,34.951135649324698,2016-12-18,1
68859,72,22.352465477610885,2016-12-18,1
68859,73,31.948309791760174,2016-12-18,1
68859,74,40.132340304122849,2016-12-18,1
68859,75,32.109279879399452,2016-12-18,1
68859,76,35.012972226899528,2016-12-18,1
68859,77,31.21170763298058,2016-12-18,1
68859,78,33.946013875260057,2016-12-18,1
68859,79,46.940525783089427,2016-12-18,1
68859,80,48.145039206143124,2016-12-18,1
68859,20,46.408855132970402,2016-12-19,2
68859,21,40.9387319227787,2016-12-19,2
68859,22,39.19855236882735,2016-12-19,2
68859,23,22.49050272276898,2016-12-19,2
68859,24,49.199968817965882,2016-12-19,2
68859,25,23.862197755791776,2016-12-19,2
68859,26,37.204545499124208,2016-12-19,2
68859,27,45.441499999999998,2016-12-19,2
68859,28,34.062875850478839,2016-12-19,2
68859,29,37.650134016319967,2016-12-19,2
68859,30,32.530064855573627,2016-12-19,2
68859,31,37.034260984822595,2016-12-19,2
68859,32,29.818967678269093,2016-12-19,2
68859,33,36.55851495029934,2016-12-19,2
68859,34,42.585266396056298,2016-12-19,2
68859,35,38.57566414796829,2016-12-19,2
68859,36,40.319896846484127,2016-12-19,2
68859,37,46.460471034537797,2016-12-19,2
68859,38,44.465000100678253,2016-12-19,2
68859,39,53,2016-12-19,2
68859,40,35.077649788110961,2016-12-19,2
68859,41,46.475000000000001,2016-12-19,2
68859,42,46.415775368452621,2016-12-19,2
68859,43,38.024329131104494,2016-12-19,2
68859,44,44.282333333333334,2016-12-19,2
68859,45,18.171106936347702,2016-12-19,2
68859,46,34.31544513832398,2016-12-19,2
68859,47,42.531624999999998,2016-12-19,2
68859,48,48.050662567945494,2016-12-19,2
68859,49,39.617582964806829,2016-12-19,2
68859,50,32.880875644155665,2016-12-19,2
68859,51,25.9375,2016-12-19,2
68859,52,36.202460686357128,2016-12-19,2
68859,53,32.090653976929985,2016-12-19,2
68859,54,37.133833446794213,2016-12-19,2
68859,55,46.191132808462697,2016-12-19,2
68859,56,48.509917182422726,2016-12-19,2
68859,57,25.127249999999997,2016-12-19,2
68859,58,34.429410761919513,2016-12-19,2
68859,59,34.023029911516112,2016-12-19,2
68859,60,39.310760456038849,2016-12-19,2
68859,61,35.060586159122423,2016-12-19,2
68859,62,46.032960050011098,2016-12-19,2
68859,63,43.313657067149975,2016-12-19,2
68859,64,40.454500000000003,2016-12-19,2
68859,65,33.970506139385648,2016-12-19,2
68859,66,42.075000000000003,2016-12-19,2
68859,67,36.345114368031076,2016-12-19,2
68859,68,45.911999999999999,2016-12-19,2
68859,69,45.163041518556142,2016-12-19,2
68859,70,38.418259210547575,2016-12-19,2
68859,71,37.828143807486654,2016-12-19,2
68859,72,45.868966738943456,2016-12-19,2
68859,73,42.741666666666667,2016-12-19,2
68859,74,41.164967172577413,2016-12-19,2
68859,75,40.402174949573833,2016-12-19,2
68859,76,41.021837598764385,2016-12-19,2
68859,77,30.810022085106908,2016-12-19,2
68859,78,15.436367548048556,2016-12-19,2
68859,79,56.981859056511411,2016-12-19,2
68859,80,40.911532579262882,2016-12-19,2
68859,20,47.897870726410346,2016-12-20,3
68859,21,36,2016-12-20,3
68859,22,21.415954661460439,2016-12-20,3
68859,23,40.340143807486655,2016-12-20,3
68859,24,32.048424667089961,2016-12-20,3
68859,25,46.533316732421568,2016-12-20,3
68859,26,33.239726784773218,2016-12-20,3
68859,27,44,2016-12-20,3
68859,28,39.284697622445542,2016-12-20,3
68859,29,41.374694726920865,2016-12-20,3
68859,30,39.632819868075117,2016-12-20,3
68859,31,37.324730347221575,2016-12-20,3
68859,32,36.626702257297339,2016-12-20,3
68859,33,41.420034385725174,2016-12-20,3
68859,34,43.486140310427388,2016-12-20,3
68859,35,36.446414755436606,2016-12-20,3
68859,36,28.783520568667079,2016-12-20,3
68859,37,35.614024616892124,2016-12-20,3
68859,38,40.546175289565802,2016-12-20,3
68859,39,32.406520306512533,2016-12-20,3
68859,40,41.869085403219252,2016-12-20,3
68859,41,50.176184342926334,2016-12-20,3
68859,42,48.531355995646415,2016-12-20,3
68859,43,15.431677737976722,2016-12-20,3
68859,44,34.493352410475175,2016-12-20,3
68859,45,36.222225337374041,2016-12-20,3
68859,46,38.853585722661286,2016-12-20,3
68859,47,44,2016-12-20,3
68859,48,13.169746825947655,2016-12-20,3
68859,49,12.524472332736178,2016-12-20,3
68859,50,30.650085186672413,2016-12-20,3
68859,51,37.278547813386261,2016-12-20,3
68859,52,34.291317386484693,2016-12-20,3
68859,53,45.934938121837774,2016-12-20,3
68859,54,30.949852904202114,2016-12-20,3
68859,55,39.201313230319442,2016-12-20,3
68859,56,37.383598427253609,2016-12-20,3
68859,57,34.588169335303178,2016-12-20,3
68859,58,27.423493249400071,2016-12-20,3
68859,59,44.65025757904489,2016-12-20,3
68859,60,26.712499999999999,2016-12-20,3
68859,61,37.524360006122407,2016-12-20,3
68859,62,21.179122856669437,2016-12-20,3
68859,63,44.611942087998116,2016-12-20,3
68859,64,34.543605962499036,2016-12-20,3
68859,65,29.833506382462293,2016-12-20,3
68859,66,17.44994621718913,2016-12-20,3
68859,67,33.060452984098944,2016-12-20,3
68859,68,23.138789131700957,2016-12-20,3
68859,69,46.285009034044876,2016-12-20,3
68859,70,43.650000000000006,2016-12-20,3
68859,71,26.517468981984024,2016-12-20,3
68859,72,36.489471758362455,2016-12-20,3
68859,73,41.946090674769728,2016-12-20,3
68859,74,42.30500692362088,2016-12-20,3
68859,75,38.628352273595574,2016-12-20,3
68859,76,48.217212371372064,2016-12-20,3
68859,77,52.07072094917536,2016-12-20,3
68859,78,46.399999999999999,2016-12-20,3
68859,79,36.802437733088482,2016-12-20,3
68859,80,52.096166666666662,2016-12-20,3
68859,20,33.958116147107063,2016-12-21,4
68859,21,45.085558481734964,2016-12-21,4
68859,22,30.057196691618262,2016-12-21,4
68859,23,28.850742391502276,2016-12-21,4
68859,24,29.537054952467351,2016-12-21,4
68859,25,48.100000000000001,2016-12-21,4
68859,26,36.477087109952102,2016-12-21,4
68859,27,29.662976187751902,2016-12-21,4
68859,28,41.257524309265008,2016-12-21,4
68859,29,43.271923502529717,2016-12-21,4
68859,30,36.600250000000003,2016-12-21,4
68859,31,41.353170818001246,2016-12-21,4
68859,32,40.816555503323698,2016-12-21,4
68859,33,41.241906083372555,2016-12-21,4
68859,34,38.685771427002905,2016-12-21,4
68859,35,33.40806984323001,2016-12-21,4
68859,36,41.571297122091693,2016-12-21,4
68859,37,32.515439494514936,2016-12-21,4
68859,38,44.580776575048915,2016-12-21,4
68859,39,39.233110227527582,2016-12-21,4
68859,40,44.921931668766319,2016-12-21,4
68859,41,39.866630972441399,2016-12-21,4
68859,42,37.678110222243419,2016-12-21,4
68859,43,45.672748142621359,2016-12-21,4
68859,44,35.781796481645699,2016-12-21,4
68859,45,47.59331487773791,2016-12-21,4
68859,46,43.657198009226278,2016-12-21,4
68859,47,47.599692686024262,2016-12-21,4
68859,48,33.848708550374056,2016-12-21,4
68859,49,29.812415758916281,2016-12-21,4
68859,50,35.825851258916742,2016-12-21,4
68859,51,45.23470037229562,2016-12-21,4
68859,52,37.480994492462088,2016-12-21,4
68859,53,44.95977204784468,2016-12-21,4
68859,54,33.180926092277964,2016-12-21,4
68859,55,37.309212409349776,2016-12-21,4
68859,56,39.3702620708372,2016-12-21,4
68859,57,46.921306205045028,2016-12-21,4
68859,58,35.654675082468053,2016-12-21,4
68859,59,38.572863598598516,2016-12-21,4
68859,60,45.13528572694883,2016-12-21,4
68859,61,43.210149014935268,2016-12-21,4
68859,62,37.532103219720483,2016-12-21,4
68859,63,40.012706955434489,2016-12-21,4
68859,64,35.076073985971632,2016-12-21,4
68859,65,43.318588206713891,2016-12-21,4
68859,66,46.473787886574371,2016-12-21,4
68859,67,38.567609630840778,2016-12-21,4
68859,68,39.662621209629577,2016-12-21,4
68859,69,40.885496386503192,2016-12-21,4
68859,70,38.279912175874841,2016-12-21,4
68859,71,39.405188942818441,2016-12-21,4
68859,72,38.362499999999997,2016-12-21,4
68859,73,33.65351566422391,2016-12-21,4
68859,74,48,2016-12-21,4
68859,75,34.77292739429874,2016-12-21,4
68859,76,39.490292889967648,2016-12-21,4
68859,77,38.478033917480538,2016-12-21,4
68859,78,36.112033836006823,2016-12-21,4
68859,79,33.071703430611052,2016-12-21,4
68859,80,36.985598743701694,2016-12-21,4
68859,20,14.630724917457925,2016-12-24,7
68859,21,30.763645605333405,2016-12-24,7
68859,22,29.81267106942261,2016-12-24,7
68859,23,44.440573843595629,2016-12-24,7
68859,24,37.959060575768902,2016-12-24,7
68859,25,49.75,2016-12-24,7
68859,26,41.609145364373852,2016-12-24,7
68859,27,35.359648738445991,2016-12-24,7
68859,28,36.17042648744804,2016-12-24,7
68859,29,35.697872731230404,2016-12-24,7
68859,30,37.766659406564607,2016-12-24,7
68859,31,41.824268298560739,2016-12-24,7
68859,32,38.104277793617598,2016-12-24,7
68859,33,33.503131170429313,2016-12-24,7
68859,34,44.581087119393004,2016-12-24,7
68859,35,39.037500000000001,2016-12-24,7
68859,36,40.693666666666672,2016-12-24,7
68859,37,37.718487788760299,2016-12-24,7
68859,38,41.583388429628052,2016-12-24,7
68859,39,36.574089928072048,2016-12-24,7
68859,40,48.296982405252336,2016-12-24,7
68859,41,36.02562299212164,2016-12-24,7
68859,42,38.586466558001334,2016-12-24,7
68859,43,34.426194268909796,2016-12-24,7
68859,44,33.77360240535458,2016-12-24,7
68859,45,33.313455234570299,2016-12-24,7
68859,46,37.131236809995173,2016-12-24,7
68859,47,38.363749999999996,2016-12-24,7
68859,48,41.707604241456181,2016-12-24,7
68859,49,46.44221552543241,2016-12-24,7
68859,50,34.595388178579981,2016-12-24,7
68859,51,50.450499999999998,2016-12-24,7
68859,52,22.683333333333334,2016-12-24,7
68859,53,46.578298197839487,2016-12-24,7
68859,54,47.470638386277628,2016-12-24,7
68859,55,38.124534609140952,2016-12-24,7
68859,56,39.569934345154834,2016-12-24,7
68859,57,47.084000000000003,2016-12-24,7
68859,58,49.162500000000001,2016-12-24,7
68859,59,25.827688449885571,2016-12-24,7
68859,60,40.323616171462902,2016-12-24,7
68859,61,50,2016-12-24,7
68859,62,51.68304370867007,2016-12-24,7
68859,63,48.712236367951711,2016-12-24,7
68859,64,44.54084132484995,2016-12-24,7
68859,65,50.044676610310987,2016-12-24,7
68859,66,44.676496487213178,2016-12-24,7
68859,67,52,2016-12-24,7
68859,68,39.218276327732397,2016-12-24,7
68859,69,40.350000000000001,2016-12-24,7
68859,70,40.788279879399454,2016-12-24,7
68859,71,40.299999999999997,2016-12-24,7
68859,72,35.504227393859296,2016-12-24,7
68859,73,40.762195919994795,2016-12-24,7
68859,74,40.851338656218779,2016-12-24,7
68859,75,39.878380922551834,2016-12-24,7
68859,76,35.993045010452803,2016-12-24,7
68859,77,29,2016-12-24,7
68859,78,39.5,2016-12-24,7
68859,79,38.219241093829865,2016-12-24,7
68859,80,35.425508178691913,2016-12-24,7
68859,20,39.570988142298411,2016-12-25,1
68859,21,32.975205264427039,2016-12-25,1
68859,22,37.621353634691125,2016-12-25,1
68859,23,27.143139318624996,2016-12-25,1
68859,24,30.439792940701157,2016-12-25,1
68859,25,17.52137671819052,2016-12-25,1
68859,26,36.579808149478538,2016-12-25,1
68859,27,42.018750000000004,2016-12-25,1
68859,28,40.694659540733738,2016-12-25,1
68859,29,39.581038657613206,2016-12-25,1
68859,30,34.384719537142168,2016-12-25,1
68859,31,40.482933923538575,2016-12-25,1
68859,32,38.634500897900445,2016-12-25,1
68859,33,41.434393890804472,2016-12-25,1
68859,34,37.656094205237729,2016-12-25,1
68859,35,32.465371211525266,2016-12-25,1
68859,36,35.398194065215371,2016-12-25,1
68859,37,44.922178800853843,2016-12-25,1
68859,38,40.710176923417677,2016-12-25,1
68859,39,36.664914245857631,2016-12-25,1
68859,40,36.666749348315946,2016-12-25,1
68859,41,47.536648009740375,2016-12-25,1
68859,42,40.113085398471505,2016-12-25,1
68859,43,39.203318568134804,2016-12-25,1
68859,44,42.708961529659142,2016-12-25,1
68859,45,41.649172081745022,2016-12-25,1
68859,46,33.606453769374781,2016-12-25,1
68859,47,37.767550475615558,2016-12-25,1
68859,48,40.178052123917411,2016-12-25,1
68859,49,50.777249852535462,2016-12-25,1
68859,50,44.130365515314253,2016-12-25,1
68859,51,28.386031368552821,2016-12-25,1
68859,52,41.550008242119162,2016-12-25,1
68859,53,46.61993333204024,2016-12-25,1
68859,54,45.587112258248922,2016-12-25,1
68859,55,45.046164363245978,2016-12-25,1
68859,56,33.300996209679468,2016-12-25,1
68859,57,42.512066992730929,2016-12-25,1
68859,58,25.783295479643694,2016-12-25,1
68859,59,37.344892526035494,2016-12-25,1
68859,60,36.089411765563639,2016-12-25,1
68859,61,37.452427919207622,2016-12-25,1
68859,62,42.982430475630139,2016-12-25,1
68859,63,46.772825294913346,2016-12-25,1
68859,64,34.322573190218748,2016-12-25,1
68859,65,40.496299959131676,2016-12-25,1
68859,66,40.164801258861303,2016-12-25,1
68859,67,39.299859326255493,2016-12-25,1
68859,68,35.357963562011719,2016-12-25,1
68859,69,41.257831714529274,2016-12-25,1
68859,70,34.302683683938746,2016-12-25,1
68859,71,36.779212908313276,2016-12-25,1
68859,72,45.462526908949926,2016-12-25,1
68859,73,33.659451347807547,2016-12-25,1
68859,74,32.583048548138137,2016-12-25,1
68859,75,32.808314796326734,2016-12-25,1
68859,76,40.508128095248601,2016-12-25,1
68859,77,38.27813694736497,2016-12-25,1
68859,78,41.586577955084486,2016-12-25,1
68859,79,48.965595268466622,2016-12-25,1
68859,80,40.839016638442239,2016-12-25,1
68859,20,30.112772554814374,2016-12-26,2
68859,21,38.324032042629653,2016-12-26,2
68859,22,25.145,2016-12-26,2
68859,23,43.287500000000001,2016-12-26,2
68859,24,43.676859645449696,2016-12-26,2
68859,25,39.567821348203061,2016-12-26,2
68859,26,50.140000000000001,2016-12-26,2
68859,27,40.407769605372053,2016-12-26,2
68859,28,42.205137036062467,2016-12-26,2
68859,29,41.5,2016-12-26,2
68859,30,39.656330442659723,2016-12-26,2
68859,31,30.189528038082202,2016-12-26,2
68859,32,39.697673871061369,2016-12-26,2
68859,33,34.340000315282026,2016-12-26,2
68859,34,31.685034388845231,2016-12-26,2
68859,35,41.731131669758057,2016-12-26,2
68859,36,31.59934971903769,2016-12-26,2
68859,37,46.537834077964476,2016-12-26,2
68859,38,44.606206719447293,2016-12-26,2
68859,39,42.507389468996664,2016-12-26,2
68859,40,34.861796540031889,2016-12-26,2
68859,41,35.00368658661769,2016-12-26,2
68859,42,34.404793594224913,2016-12-26,2
68859,43,36.087446323862878,2016-12-26,2
68859,44,27.203713148331516,2016-12-26,2
68859,45,41.887466697805735,2016-12-26,2
68859,46,37.992614218217675,2016-12-26,2
68859,47,34.658820677327007,2016-12-26,2
68859,48,41.348326357985592,2016-12-26,2
68859,49,42.325000000000003,2016-12-26,2
68859,50,50.012500000000003,2016-12-26,2
68859,51,46.566261667009556,2016-12-26,2
68859,52,39.61141666666667,2016-12-26,2
68859,53,30.435681264820676,2016-12-26,2
68859,54,46.591658160534479,2016-12-26,2
68859,55,42.887500000000003,2016-12-26,2
68859,56,34.207574646275944,2016-12-26,2
68859,57,45.538444561987085,2016-12-26,2
68859,58,39.875886560079749,2016-12-26,2
68859,59,35.818051316106761,2016-12-26,2
68859,60,31.870724325235372,2016-12-26,2
68859,61,36.150999999999996,2016-12-26,2
68859,62,38.13161712078211,2016-12-26,2
68859,63,34.922654938818994,2016-12-26,2
68859,64,47.222044530429358,2016-12-26,2
68859,65,31.437000000000001,2016-12-26,2
68859,66,39.630046320301133,2016-12-26,2
68859,67,39.007949291433007,2016-12-26,2
68859,68,39.011720027183813,2016-12-26,2
68859,69,39.6018175437612,2016-12-26,2
68859,70,40,2016-12-26,2
68859,71,39.741706593967223,2016-12-26,2
68859,72,38.698374942341083,2016-12-26,2
68859,73,41.263666666666666,2016-12-26,2
68859,74,36.803922286772462,2016-12-26,2
68859,75,38.060900386533952,2016-12-26,2
68859,76,37.92118995415462,2016-12-26,2
68859,77,35.236328958897637,2016-12-26,2
68859,78,45.640034514099113,2016-12-26,2
68859,79,18.197409138583605,2016-12-26,2
68859,80,31.221119227641438,2016-12-26,2
68859,20,45.149511920669752,2016-12-27,3
68859,21,37.912013392309163,2016-12-27,3
68859,22,43.805754983370051,2016-12-27,3
68859,23,35.52960963841997,2016-12-27,3
68859,24,43.299999999999997,2016-12-27,3
68859,25,40.163660490343318,2016-12-27,3
68859,26,35.403739883110724,2016-12-27,3
68859,27,37.072216105712428,2016-12-27,3
68859,28,35.697980212433009,2016-12-27,3
68859,29,35.168348255811658,2016-12-27,3
68859,30,41.35750493526141,2016-12-27,3
68859,31,41.299303084818852,2016-12-27,3
68859,32,34.622865287715669,2016-12-27,3
68859,33,38.406134020860051,2016-12-27,3
68859,34,36.016094009941753,2016-12-27,3
68859,35,41.827850231970977,2016-12-27,3
68859,36,37.054858401591488,2016-12-27,3
68859,37,36.233022324027246,2016-12-27,3
68859,38,38.033061330561516,2016-12-27,3
68859,39,36.031356647337667,2016-12-27,3
68859,40,38.792724968126713,2016-12-27,3
68859,41,49.125,2016-12-27,3
68859,42,34.831720854420425,2016-12-27,3
68859,43,44.443900755362918,2016-12-27,3
68859,44,43.991657586757029,2016-12-27,3
68859,45,37,2016-12-27,3
68859,46,38.690984598391502,2016-12-27,3
68859,47,16.577000000000002,2016-12-27,3
68859,48,43.167500000000004,2016-12-27,3
68859,49,42.451893909102239,2016-12-27,3
68859,50,44.274999999999999,2016-12-27,3
68859,51,33.000167820325572,2016-12-27,3
68859,52,35.000651807015814,2016-12-27,3
68859,53,39.552127690478876,2016-12-27,3
68859,54,38,2016-12-27,3
68859,55,27.090331692591135,2016-12-27,3
68859,56,45.335211620136221,2016-12-27,3
68859,57,48.078620590531045,2016-12-27,3
68859,58,33.640185962770644,2016-12-27,3
68859,59,42.237869567493021,2016-12-27,3
68859,60,33.849744846065427,2016-12-27,3
68859,61,44.498290499090402,2016-12-27,3
68859,62,49.180797514872431,2016-12-27,3
68859,63,33.418810882083847,2016-12-27,3
68859,64,41.295692894268811,2016-12-27,3
68859,65,39.146412539258385,2016-12-27,3
68859,66,36.935848974713338,2016-12-27,3
68859,67,40.890000000000001,2016-12-27,3
68859,68,35.136391206947309,2016-12-27,3
68859,69,50.185903211112802,2016-12-27,3
68859,70,42.183333333333337,2016-12-27,3
68859,71,55.237805690470942,2016-12-27,3
68859,72,42.198250000000002,2016-12-27,3
68859,73,36.846975708007811,2016-12-27,3
68859,74,38.646362728056417,2016-12-27,3
68859,75,32.301143419069135,2016-12-27,3
68859,76,35.406211672625297,2016-12-27,3
68859,77,24.749428715168062,2016-12-27,3
68859,78,47.656625244213615,2016-12-27,3
68859,79,47,2016-12-27,3
68859,80,43.225201574301146,2016-12-27,3
68859,20,33.425521094525543,2016-12-28,4
68859,21,46.353695474165583,2016-12-28,4
68859,22,23.215717256934312,2016-12-28,4
68859,23,37.270446703522808,2016-12-28,4
68859,24,31.590267919316627,2016-12-28,4
68859,25,37.824583145837906,2016-12-28,4
68859,26,40.789411636820276,2016-12-28,4
68859,27,35.174040903790598,2016-12-28,4
68859,28,39.939640461677051,2016-12-28,4
68859,29,39,2016-12-28,4
68859,30,36.426425971988927,2016-12-28,4
68859,31,33.562810485245386,2016-12-28,4
68859,32,37.169956812315917,2016-12-28,4
68859,33,38.809116878356477,2016-12-28,4
68859,34,52.022589731918799,2016-12-28,4
68859,35,33.666666666666664,2016-12-28,4
68859,36,38.810749999999999,2016-12-28,4
